,Ingredient,Required_Quantity_in_gms
0,Barbecued Chicken,1340.0
1,Red Peppers,3335.0
2,Green Peppers,1670.0
3,Tomatoes,10750.0
4,Red Onions,15820.0
5,Barbecue Sauce,460.0
6,Bacon,9630.0
7,Pepperoni,7940.0
8,Italian Sausage,360.0
9,Chorizo Sausage,1800.0
10,Brie Carre Cheese,270.0
11,Prosciutto,270.0
12,Caramelized Onions,
13,Pears,90.0
14,Thyme,45.0
15,Garlic,5555.0
16,?duja Salami,740.0
17,Pancetta,1110.0
18,Friggitello Peppers,185.0
19,Chicken,18400.0
20,Artichokes,2265.0
21,Spinach,5430.0
22,Jalapeno Peppers,1240.0
23,Fontina Cheese,1290.0
24,Gouda Cheese,930.0
25,Mushrooms,6840.0
26,Asiago Cheese,1300.0
27,Alfredo Sauce,305.0
28,Pesto Sauce,1000.0
29,Mozzarella Cheese,3930.0
30,Provolone Cheese,690.0
31,Smoked Gouda Cheese,690.0
32,Romano Cheese,690.0
33,Blue Cheese,690.0
34,Ricotta Cheese,1450.0
35,Gorgonzola Piccante Cheese,1160.0
36,Parmigiano Reggiano Cheese,2760.0
37,Green Olives,1140.0
38,Feta Cheese,2330.0
39,Sliced Ham,
40,Pineapple,3030.0
41,Capocollo,13850.0
42,Goat Cheese,2800.0
43,Oregano,295.0
44,Calabrese Salami,3900.0
45,Eggplant,600.0
46,Zucchini,810.0
47,Kalamata Olives,705.0
48,Sun-dried Tomatoes,355.0
49,Plum Tomatoes,780.0
50,Cilantro,775.0
51,Corn,5200.0
52,Chipotle Sauce,1550.0
53,Anchovies,760.0
54,Genoa Salami,1770.0
55,Prosciutto di San Daniele,650.0
56,Arugula,280.0
57,Coarse Sicilian Salami,2760.0
58,Luganega Sausage,1380.0
59,Onions,690.0
60,Soppressata Salami,1800.0
61,Peperoncini verdi,405.0
62,Thai Sweet Chilli Sauce,1110.0
63,Beef Chuck Roast,2700.0
